,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week
23302,-1.1370916,0.52541775,-0.49853098,-0.03639833,-0.210333,-1.1026769
23303,0.35831273,0.29144362,-0.42788246,-0.41649368,-0.008008816,-1.9866827
23304,-0.102612436,-0.18493466,-0.23324738,0.2760748,0.17568246,-0.6786363
23305,-0.27550283,-0.6325895,0.12967098,0.42861852,-0.33539343,-0.45239913
23306,1.7969733,0.3349377,0.71783316,-0.22355404,0.9203166,1.2025466
23307,0.95953834,1.5811772,-0.37351564,-0.24198286,-0.12053921,0.116337985
23308,0.7146143,-1.8377923,0.70853245,-0.39685196,-0.098867744,-0.9235007
23309,1.0979999,-0.3848239,0.54792416,0.32155454,-0.1785091,-1.4148129
23310,-0.4318812,-1.307381,1.4646115,1.5949883,0.035293013,1.290813
23311,0.35647595,-1.1043597,-0.41299662,-0.12000046,-0.11531323,0.1963803
23312,20.471666,6.021769,37.569656,-16.373363,745.7359,31.258171
23313,-0.24251358,1.0135468,-1.5095278,0.05739199,-0.20330603,-0.41237435
23314,0.07651973,-1.131821,-0.5751053,0.15815884,-0.104108065,1.8486226
23315,-1.1144068,-0.007247711,1.6524576,-0.48643658,-0.073538266,-0.15670979
23316,2.054462,-0.7303581,2.0798874,-0.66822755,3.5898616,0.4840534
23317,-1.0094025,1.3894683,1.0868474,-0.24958709,-0.31160054,2.5739908
23318,-0.5037593,2.3640096,0.21139272,-0.4560352,-0.28104904,0.14315768
23319,0.5042058,0.44720453,1.8311632,0.109702945,0.052407704,0.19680244
23320,0.74937916,-0.19376609,0.8828054,-0.42202994,8.549735,0.12958857
23321,0.5220835,-0.31729195,-1.344994,-0.22574766,-0.27870113,-0.94189936
23322,-1.6398877,-0.30338272,-1.5042018,0.022620665,-0.36454317,0.2462705
23323,-0.8754089,0.83934784,0.46969584,-0.19929609,0.08660965,-0.07903751
23324,1.445871,0.12197193,-1.4223257,-0.052567225,1.7362463,-0.5000093
23325,-0.11380809,1.9934196,-1.0983355,-0.21626951,0.26368898,-0.04712097
23326,-0.5358681,1.3562359,-0.1755192,-0.25061694,-0.23358245,-2.1807745
23327,-1.51369,2.179536,-0.5086021,-0.2510888,0.13902003,-0.770274
23328,-1.3584646,-0.08859846,-0.91732055,-0.04921503,0.22293071,0.08250187
23329,-0.80679643,0.45711404,0.8118788,4.1164203,-0.08642572,0.10403095
23330,0.5684566,0.6785046,0.40522268,-0.484305,0.765214,0.14146988
23331,0.356275,-0.060224485,-1.1599925,-0.04257159,-0.38586786,-0.78923255
23332,0.48151377,-0.52370656,-0.97459084,0.14376912,-0.41636473,-2.3820677
23333,-1.1271801,0.15794517,0.11894178,0.35175136,-0.33133674,0.7546435
23334,0.82543105,-0.19347207,1.5659436,0.50297993,-0.4033048,-0.6639028
23335,-0.027801326,0.30861977,-0.7822332,-0.0661288,-0.3788578,0.66069514
23336,0.21408549,-0.8273149,-0.32838163,0.15219498,0.1254453,0.94673544
23337,0.1716709,0.141048,-1.123695,-0.081104934,-0.31552133,-0.22652136
23338,1.3011118,0.42158985,1.8084072,0.0680993,-0.30379793,-0.2766769
23339,0.8573056,1.0083389,0.4494197,-0.06408398,0.3346867,-1.1367444
23340,-0.4771454,0.6095089,-0.28960803,-0.25151068,-0.35967526,0.03801758
23341,2.3178835,0.08193795,0.8339723,-0.30738524,-0.2167809,0.32824188
23342,0.23524877,-0.59473693,-1.2544495,0.33958218,0.08950232,0.10078885
23343,-0.063125856,-0.45394138,0.4651855,0.25209925,-0.65606326,-1.049595
23344,1.7460945,-0.6448367,-0.14245054,0.040689353,-0.44914052,0.109916724
23345,0.71784234,-1.1815783,-0.53828883,0.021820702,-0.45979875,-0.44393033
23346,0.27366826,-0.90587586,-1.6061267,-0.26713353,-0.02525057,0.94689775
23347,-0.3809907,-0.29268533,1.2443628,1.0266191,0.91834104,-0.83382213
23348,0.67344207,0.09641476,-1.0948732,0.12664227,-0.42089745,-0.19643168
23349,0.4656424,-1.2269834,1.6478847,-0.2695655,-0.29151252,1.6974123
23350,2.0616684,-0.9131562,0.019592816,-0.07834073,-0.33171645,-0.82659256
23351,0.7399854,-0.072133854,0.013961638,0.51379025,-0.23818216,-0.050575558
23352,0.015517915,0.09954341,0.84583575,-0.57687134,-0.2280634,-1.3619779
23353,0.72121304,0.12527105,0.24984677,-0.05449418,-0.1094632,0.8113884
23354,-0.62221897,0.18008536,1.3887899,-0.22858265,0.05851512,0.054665
23355,2.6438942,-1.498359,-0.3762209,-0.116789564,-0.30731478,1.80955
23356,0.022345709,-0.06700563,-0.881025,-0.4681697,-0.1689965,1.095324
23357,-2.0997305,-1.3892896,-1.1802299,-0.24942197,-0.15688981,-1.9563736
23358,-0.16595727,-0.7478849,1.3760326,0.51748735,-0.38703442,0.56607354
23359,-0.037005395,-0.22674456,0.7530444,-0.36046,-0.3352605,0.79884446
23360,1.2306738,-0.16043995,-0.6409734,-0.028029399,4.450286,-0.25892928
23361,0.06693818,0.29581237,1.3278003,-0.10751479,0.18192473,1.1386143
23362,-0.6256348,0.7064055,-0.69933885,0.03539663,-0.3407062,-1.0089598
23363,0.7911495,-1.4998014,1.1680516,-0.19210172,-0.07112853,-0.33505762
23364,-0.016725287,-1.0604562,1.3079535,-0.29729408,0.6229719,0.121185444
23365,1.0791093,0.6196441,-0.35915723,0.22422634,-0.39612705,-0.6872192
23366,-1.2498302,-0.5153864,1.5057403,-0.22242936,-0.17237279,1.0273213
23367,-0.9451165,-0.62547415,0.035514433,-0.041920137,-0.14760889,0.992187
23368,-0.10552768,-0.4712496,-0.55237097,-0.4536835,1.6402448,0.52079475
23369,-0.67700815,0.65831286,1.4114771,-0.12808548,-0.16087946,-0.7903588
23370,-0.85914546,-0.35824114,1.1502377,-0.4157344,1.1083533,-0.48589924
23371,0.099101804,-1.6416163,-0.06749584,-0.058895703,-0.30052075,1.074643
23372,2.0102277,-0.44102836,-2.3111534,0.62864983,-0.42236525,-1.2240434
23373,0.4340709,-0.6049429,-1.1466397,-0.18472071,0.22969769,-0.8896395
23374,1.6878912,1.179344,2.4143465,34.583195,-0.17257057,1.4470981
23375,-0.24399257,0.21488246,-0.4645736,-0.36927694,-0.21107434,-1.2812276
23376,-0.89496076,0.73163855,1.1716566,0.430312,-0.20694415,-0.3907368
23377,-0.7509525,-1.2260679,0.61499304,-0.59440976,-0.5259655,-0.3696937
23378,0.80134076,0.39772713,-1.6120695,-0.33755797,-0.045827866,-0.29707918
23379,-0.68576473,-0.58081156,1.4623072,-0.23305076,0.1428019,0.1622493
23380,-1.1945269,-0.6216927,0.5471664,-0.16823152,-0.043196652,-0.40666386
23381,1.270412,-0.92281556,-0.73275304,-0.18600455,1.737763,-0.50181615
23382,0.44925967,-0.7372361,-0.59875673,-0.2672671,-0.3037255,-0.41304696
23383,1.7016325,-0.944169,-0.038816314,0.12940621,-0.3885583,0.4730128
23384,1.0414854,-0.3794445,0.13731411,-0.103744045,-0.020496618,0.64981955
23385,-1.3200117,-0.908904,-0.60425,0.37285787,-0.16459802,-0.79676384
23386,2.579263,-0.48125827,0.03168378,-0.20510422,-0.41003883,-0.8862193
23387,-1.5169464,-0.30409056,0.11420772,-0.16339305,-0.22655722,-2.1943562
23388,0.73826,-1.4072531,0.19559623,0.24485336,-0.34042367,-1.0945016
23389,-0.66086406,1.395682,0.4238635,-0.16081168,-0.50598526,-0.18287039
23390,0.24995369,-0.57119846,0.04885382,0.24571203,-0.39154345,0.06413825
23391,1.8833655,-0.35640088,0.29077482,0.30644202,-0.19693151,-0.008565394
23392,-0.7545314,0.044082392,0.56927776,-0.20054714,0.06834239,0.7561283
23393,-0.66248703,-0.38901383,-1.2382244,0.13634415,-0.42199966,-0.6367047
23394,0.004183136,-2.0117636,0.44495407,-0.16556342,-0.080449015,-1.227642
23395,-0.031064609,-0.3620134,-0.8500314,-0.07634366,-0.32183796,0.7952566
23396,-1.2008799,0.27116492,-1.2994016,0.12913167,0.119992465,-0.6023983
23397,-0.8389823,1.2719547,1.1825141,0.27393094,-0.3584628,1.1415135
23398,-0.25992656,-0.68822306,0.15834948,-0.7192668,0.58451986,1.1699857
23399,-0.79869175,0.23703827,-1.8016737,-0.14020461,0.18213768,-0.44341108
23400,-0.07702926,-1.1363759,0.20072073,-0.17134714,-0.3739373,-0.18928486
23401,0.717815,-1.2459286,0.44666758,-0.29911542,-0.48113102,0.36094618
23402,-0.6406944,-0.14529537,0.86556137,-0.25780424,0.14454575,-0.50406384
23403,-0.7483557,-1.465812,0.38589317,0.006636646,0.0142222755,0.48095977
23404,3.9789262,1.4605556,8.315716,-3.524289,168.9215,6.8702784
23405,-0.17067388,0.66606116,0.55177724,-0.24870458,-0.08403632,1.3995402
23406,1.2606517,0.28984645,0.30022478,-0.46285707,-0.1808221,-0.36158803
23407,0.5784791,1.3083254,0.33069068,-0.4431055,-0.36035496,0.41499615
23408,-0.015484534,0.07482792,-2.4733903,0.011595927,0.28649005,0.65649116
23409,-0.77108425,-0.43519393,0.23445708,-0.2040618,0.2925778,-1.0002677
23410,-0.021116378,-0.12635216,0.30746385,-0.090725295,-0.5839618,-0.32371706
23411,1.6395646,0.013429937,0.088942304,-0.1773354,-0.14430594,-0.2597496
23412,0.03265642,1.5158173,0.5703161,0.16147883,-0.15983562,-0.6438764
23413,1.9617732,0.77378756,-0.7560835,-0.38871637,-0.31567055,-0.5528488
23414,0.18764056,-0.32124564,1.0781382,0.5571017,1.6282649,-0.09169599
23415,-0.07481544,1.3650333,0.054064594,-0.2099753,-0.21610248,-0.46396875
23416,-0.60078317,-0.6773962,0.009189646,-0.43433687,0.111524686,-0.5735178
23417,2.138928,-0.021829823,1.1928375,-0.41344747,-0.25974745,-1.1862341
23418,-0.9122695,0.64567304,-0.29458028,-0.07654974,0.15659663,0.052699212
23419,-0.16535306,-0.13990435,-0.9241011,-0.53172046,-0.1718459,-0.7411943
23420,0.9545824,-0.9551866,0.3428235,-0.28282174,-0.43469644,0.25277424
23421,-1.4977602,-0.8477208,-1.3488573,-0.07101065,-0.3143122,-1.2870252
23422,1.4497292,-0.93334395,0.5641326,0.0016346127,-0.018855078,1.5402929
23423,-0.5500659,-0.20047927,0.2512879,-0.0055423784,-0.34524798,-0.48709917
23424,-0.18770158,0.19163525,-0.54217,-0.28750554,-0.39742368,0.7762885
23425,0.9924602,-1.393488,0.11720865,0.64881104,-0.13092704,-0.6699252
23426,-1.9017638,-0.68024045,1.0487908,0.12328919,-0.7273992,0.022227855
23427,1.1311492,1.9642154,0.13317804,-0.27841863,-0.373556,0.32096857
23428,-0.41838533,0.23458101,0.1647918,-0.15220813,1.3998039,1.3780702
23429,-0.99940985,1.7971492,-1.1210334,-0.062384136,0.12390816,0.02661487
23430,1.0558981,-0.5912753,0.69424975,0.25795388,-0.0798646,-0.48236755
23431,0.16077982,-0.4863025,-1.0182582,-0.013861374,-0.51363534,-0.35395372
23432,0.44965068,-0.35369548,-0.5274185,0.047470845,-0.3930269,1.0327809
23433,0.6215588,-0.5122882,1.389272,0.54597557,-0.5256675,0.7319274
23434,0.6599708,-0.083075814,0.67925745,-0.15032886,-0.039228957,0.65448225
23435,-1.2389072,1.6988736,-0.9035966,0.08445446,-0.2569489,-1.1980945
23436,0.29038063,-0.92151797,-1.0984495,0.06878784,-0.24459915,0.55894876
23437,1.2665296,-0.12951045,2.1582139,-0.022805227,-0.26973155,1.3449844
23438,0.19378395,0.175341,1.3599805,0.080705136,-0.13019124,0.9758085
23439,0.39854208,2.6092694,-0.3121359,0.2959374,-0.2974147,-0.5145036
23440,0.221028,1.5961646,0.1967467,-0.2516221,-0.2206201,-0.27935928
23441,-0.81483126,-0.63736737,0.92899114,0.041669585,-0.24488954,0.26534373
23442,0.014332602,-0.88831156,-0.17624952,0.30326885,0.13253045,1.7194775
23443,-1.1535937,-0.5792385,-0.3117898,-0.26989695,-0.26985705,-0.3718903
23444,-0.07212922,0.23261192,0.59683293,-0.20138113,-0.42134017,0.080894485
23445,1.5359871,1.3324864,1.5674493,-0.18282859,3.846527,0.9682182
23446,-1.5063758,-0.9005537,-0.26419726,-0.34045836,-0.5169484,1.6050224
23447,0.11603048,0.3217683,0.9657472,-0.059888463,-0.022790128,-0.12565887
23448,-0.33819848,1.3539792,0.78278065,-0.042740434,-0.6512289,-0.42532545
23449,1.5339444,-0.5035928,-0.40186247,2.1276853,-0.79829097,-0.03551553
23450,0.6845818,1.0368105,0.16627401,-0.118500255,3.17032,-0.13615428
23451,1.0631436,0.66361636,0.0309442,-0.20445433,0.3036945,0.2730605
23452,0.6380404,-0.8881697,0.81702644,-0.011443794,-0.31307033,-0.3492215
23453,0.8369165,1.0313778,-0.9690958,-0.19359438,-0.1001642,0.17037274
23454,-0.42534518,-1.1518669,0.6838483,0.4307687,4.435927,-0.14766297
23455,0.6130264,-1.6682774,-0.253032,-0.20746428,-0.06419207,-1.2985013
23456,0.33136237,-0.761368,-0.24812086,-0.084785804,-0.38569424,-1.6027187
23457,-0.32513183,-1.9227633,-0.09109477,-0.065769136,-0.5187191,0.3061412
23458,0.65451837,0.4714111,1.052087,-0.41582087,0.69717747,-1.8346065
23459,-0.78534365,-0.044399492,-0.35129368,-0.040226586,-0.30440092,-0.35672697
23460,-1.2125515,0.7222318,0.891029,-0.40257758,-0.38741034,-1.8839009
23461,-0.6714042,-0.51069564,-0.62807494,-0.056474313,-0.28184593,0.10848228
23462,1.5166638,-0.5847367,0.70477176,0.06573383,0.13059382,-0.044607874
23463,0.6397783,-0.4828978,1.81585,0.53668153,-0.0686344,1.2955557
23464,-0.22843549,-1.4257516,0.6474207,-0.16766019,-0.20714204,0.08365614
23465,-1.20934,-0.014343173,-0.40766627,0.07878901,0.23815927,-1.5434331
23466,-0.97527874,-0.69697255,0.36375245,0.14285544,-0.3332143,-1.2985252
23467,-1.449336,0.3335136,-0.45885423,0.07200944,-0.08233645,-0.63501287
23468,1.5875884,-0.5007497,0.23473163,0.20672855,0.13510503,-0.8858598
23469,-1.4020349,-0.16471826,0.5981756,-0.038761616,0.082189456,-1.3337398
23470,0.18449695,-0.16044302,0.30185208,0.097384915,-0.2213842,0.746162
23471,0.72054005,-1.307354,2.4967713,-0.2675229,-0.04853581,0.3450358
23472,0.5862985,0.2602446,0.037598707,-0.24026784,-0.33852118,0.24924621
23473,-0.42100248,-1.0594336,0.46644267,0.076226726,0.2517752,-0.6785325
23474,-0.56169426,1.7746433,-0.44132298,0.29587173,-0.10810257,0.0898318
23475,0.77152354,-0.5367478,-0.0034868862,0.9690015,-0.27014107,-0.38246056
23476,-0.21002154,-1.909597,-0.5215987,0.23112047,-0.14264703,-0.26887468
23477,0.11596276,-0.5820633,2.982146,-0.17114401,1.2580843,0.35279745
23478,9.655148,2.4129808,18.716719,-7.5199924,339.63455,13.647665
23479,-0.2806976,-1.1388595,0.36035636,0.06782711,-0.67646,2.3077805
23480,-0.8248779,1.2601558,0.5704796,-0.029285228,-0.15288983,0.13008231
23481,-0.9768115,-1.2951925,-1.5840671,-0.4886321,-0.26447952,-0.2705711
23482,-0.8226199,0.8366606,0.5593279,0.30597678,-0.27287287,1.1407875
23483,-0.5421326,0.20077121,1.1733018,1.6220878,-0.20509602,0.5581008
23484,0.38458666,-0.85736465,-0.17331704,0.26634791,-0.24954768,-0.09812462
23485,-1.9314003,-0.024662338,0.47326618,-0.4989324,-0.28221548,0.8537934
23486,-0.7103844,0.6136574,0.08615255,-0.1545549,-0.40271583,-0.91901094
23487,0.89285195,0.25161588,-0.4311776,-0.30980805,-0.071409196,0.7636597
23488,1.0635095,-0.2743431,0.47379553,0.41014037,0.31014785,0.8246167
23489,2.920909,-1.1387953,0.51848596,-0.4513476,-0.3491037,0.36956197
23490,1.7895346,-0.7685969,1.9665605,22.2485,-0.41241115,0.8413848
23491,-0.8179962,-0.3079981,-0.7182848,-0.10753509,-0.56683666,0.16536452
23492,-0.35740423,-0.6919043,-0.092909984,-0.031931207,-0.15539409,-0.48113
23493,-1.6738194,0.74783045,-0.27477744,-0.28391042,0.09190825,-0.25233763
23494,0.12361904,1.1144719,1.9067972,-0.25295463,-0.08471977,0.65263104
23495,1.0789979,-0.74670243,0.7748722,-0.20444618,-0.2396544,-0.07898788
23496,-0.7932826,0.009209159,-0.47854447,1.116772,0.46519312,-0.48020774
23497,0.36187887,-0.051863328,0.7388455,-0.2828114,-0.13651283,0.26432905
23498,-0.48278028,-0.58544976,-0.74716383,-0.08380619,0.16720161,0.79667836
23499,0.19318998,-0.3699277,-0.4284691,-0.027985232,-0.16532457,-0.112699404
23500,0.60743207,-0.24183965,0.18593438,-0.25964347,-0.29221728,0.23567903
23501,0.15513606,0.1760121,-2.069428,0.11155775,-0.23461244,-0.14042906
23502,0.3254886,-0.653954,-1.5921195,-0.47257456,-0.0064612157,1.6751282
23503,3.2330534,-1.4555497,1.0845957,-0.322824,-0.31733012,-0.9054564
23504,0.0853613,0.9527345,0.9772406,-0.25456387,-0.23737893,0.91271734
23505,-0.25346914,-1.2689956,-0.7897476,0.022565445,0.11900851,-0.90078086
23506,1.5351015,1.2033223,0.05899469,-0.09195352,-0.23801929,-0.14251734
23507,3.0552835,-0.72966754,-0.28898183,0.029422168,-0.16784492,0.045418933
23508,0.4958258,-1.3573842,0.28684995,0.84347343,-0.09938549,1.0319337
23509,-0.52854574,0.58202887,-0.027214311,-0.2716303,-0.21553485,-0.5915897
23510,-0.08203378,0.045270808,0.2399409,-0.043045614,-0.15550078,-1.0406257
23511,0.76386756,0.070826784,-1.1536502,-0.27450377,-0.03731025,-0.1654474
23512,-0.61062443,0.2121543,1.0537663,-0.12543817,-0.4059905,1.1426456
23513,1.1632639,-1.2524834,-0.32515478,-0.13988093,-0.20277338,-2.0310636
23514,0.68956286,-0.6891901,1.203621,0.5383166,-0.67753434,-0.2684938
23515,0.26082614,0.09894662,-0.28275383,0.009645627,-0.2667475,-0.43672255
23516,-0.45474067,0.93912345,0.46917456,-0.31836438,-0.17903578,0.026755683
23517,-0.15131181,-1.2845081,-1.0461911,0.5824737,-0.5394918,0.8274736
23518,0.38533294,1.2090735,-2.419162,-0.099971116,-0.14105791,-0.2099153
23519,0.5412946,-0.9932043,-1.043833,-0.08248422,-0.5129856,0.34022725
23520,-1.0652788,0.29118088,0.28809944,0.24546541,-0.3802725,-1.4239148
23521,0.08354844,0.7479298,-0.3023521,-0.114848085,0.3873606,-1.6174024
23522,1.6159991,0.9116616,2.2286272,0.03439043,5.0114627,0.3337202
23523,-0.008900579,-1.2218868,-1.7129921,-0.064704806,-0.27771056,-2.001259
23524,2.2427576,0.09774267,5.20814,-1.8233422,87.59336,3.3530567
23525,0.6915043,-0.5326699,0.12602116,-0.46191648,-0.4365958,-0.40020502
23526,-1.715215,-0.88232774,-1.6231877,-0.12975284,-0.37564152,-0.6787239
23527,-0.89038694,-0.41098708,0.3617509,1.4352345,-0.21735686,-0.41915485
23528,0.21886154,1.3070806,0.7897565,0.2501151,-0.27539822,-0.01809895
23529,-0.70521504,-0.76710266,-1.0041822,0.03359334,-0.22629121,0.42464474
23530,-0.25737974,0.34367794,1.8406749,-0.30741623,-0.30990136,0.9894282
23531,1.6503077,-0.37403065,-2.5876834,-0.15503676,0.14306459,1.1999264
23532,0.1949263,-0.44488412,0.91790915,-0.17879087,0.29713178,0.13925356
23533,1.7629259,0.11086912,1.1430509,-0.39780715,-0.14648145,0.35404712
23534,1.0167803,-0.24504936,0.31465894,-0.16307856,-0.22084118,0.32902762
23535,0.10404884,-0.22150923,-0.7556713,-0.19263448,3.415671,1.7228196
23536,0.75303906,-0.4117357,-0.5767457,0.028548164,0.123782925,0.8766826
23537,-0.46780315,0.48390913,1.5443603,-0.14939466,-0.22096215,2.0688446
23538,0.80489844,-1.4291985,-0.71921825,0.5281871,-0.21282996,0.024349526
23539,1.3546265,1.0622834,1.5768086,-0.15466893,-0.33530784,-1.1935055
23540,1.5785155,-0.57375544,0.5330292,0.38534302,-0.2897747,-0.12392271
23541,0.03411958,0.61114097,-1.9519954,0.34802243,-0.37137988,0.3676513
23542,9.98614,2.1718485,18.370296,-7.0205073,346.26398,13.535238
23543,0.8350579,1.3438408,-0.81945485,-0.328743,0.024948634,-1.4237177
23544,1.1215869,0.12625347,0.093015514,0.5196402,0.006905238,0.102225564
23545,0.37200585,-0.14137153,-1.3480991,-0.25543395,-0.29880354,-0.77989906
23546,1.7275342,-0.41754898,-2.689902,-0.0024954902,-0.3448395,0.5054189
23547,1.3921065,-0.43497163,0.24124923,-0.74739826,0.26303926,-0.58497465
23548,0.94786876,0.23469375,0.6469522,2.7291906,-0.4426928,1.7256405
23549,-1.6640921,-0.613003,-0.5967711,-0.35588512,0.14172237,-0.57772297
23550,1.5907643,-1.0794628,-0.1702949,-0.2593003,-0.19672085,0.7527158
23551,0.24204233,-0.97144085,-1.13267,-0.33476442,-0.3201236,1.4551146
23552,0.10056868,0.88459516,0.22667405,0.05468049,-0.5766841,0.17349885
23553,-0.039847214,-0.11228848,0.3748685,0.016409943,-0.48475212,-1.0267315
23554,-1.491989,2.4543676,-0.15665612,-0.21703792,0.0056006983,-0.05437068
23555,0.82371014,0.06931158,0.578553,-0.24017762,-0.4091611,-0.2971065
23556,-1.3747994,1.0796177,0.5963462,-0.34749344,-0.14721243,-1.0603943
23557,0.046671,-0.51252496,-0.45203614,0.019036707,0.16505426,-0.11196137
23558,1.4823798,1.6295656,0.49986845,-0.16573294,5.2628636,-0.16508335
23559,-0.88620335,0.9244098,-1.8201213,-0.26986784,-0.40062663,-1.2206091
23560,1.204242,-1.0605798,-0.1289262,0.04223311,-0.228212,0.4529598
23561,1.0377394,-1.2236226,-0.12656845,0.025457013,-0.1311851,-0.73282474
23562,-0.05929091,-0.94090515,0.22773834,-0.028858222,-0.3066863,0.89874023
23563,-0.80579406,1.1560411,1.3604605,-0.14468646,-0.29815903,-0.2961602
23564,0.9599836,1.2258564,-0.7319284,-0.22975884,-0.0736113,0.1359195
23565,-0.15736064,-0.43115708,1.4419928,0.21991356,0.31738386,-1.3175104
23566,0.11843013,2.0728104,0.9507364,0.04201239,-0.28440985,2.032839
23567,0.8756196,-0.26139128,1.2168034,0.24873695,-0.110458694,1.3699032
23568,0.11889602,-0.06432552,-0.31016335,-0.09549024,-0.25080353,0.17804928
23569,-0.6455681,2.391974,0.3290662,-0.19764255,-0.15206629,2.3974686
23570,-0.9612644,1.5193516,0.2792506,0.15869121,-0.34836966,1.1856414
23571,-0.42262453,0.43943048,0.23975314,-0.23172767,-0.19056194,0.647268
23572,-0.93671983,-0.27237895,-0.056734525,0.017821468,-0.30158874,0.74759495
23573,-1.0028639,0.07212869,0.40685916,-0.071204975,-0.32312515,-0.44295406
23574,0.42627704,-1.3479147,-1.6228514,0.044238634,-0.034876492,-1.8031226
23575,2.4603891,-0.10230175,0.37925148,-0.93723303,23.004503,0.86221606
23576,-0.41732967,-0.4381174,-0.21764557,-0.18778934,0.0923403,0.5118556
23577,-0.32907352,-0.5646606,0.16518424,0.07981015,0.0778151,1.3687365
23578,0.091800205,0.926973,-1.1476308,-0.105222374,-0.32866314,1.1183577
23579,-1.4903558,1.3345145,-1.5985366,0.19293995,0.0524626,0.2654248
23580,1.8536286,0.2343046,1.8007131,-0.2136344,-0.22920145,-1.27692
23581,0.9908362,-0.49342766,0.19800098,0.22897899,0.08214742,-0.81684184
23582,1.1429662,-0.77347845,-0.6285475,-0.10488586,0.92813385,0.13795355
23583,-0.22206537,0.09791997,-0.7453573,-0.33381435,-0.20896451,-0.3978715
23584,-0.4004451,2.7854903,0.67662084,-0.33496532,-0.05407537,-0.47989848
23585,1.2338023,0.24803115,-0.4265993,-0.6982608,15.864677,1.4534703
23586,-0.38980338,0.28635457,1.0340405,-0.05293081,-0.23228896,1.4036083
23587,-1.737016,-0.91102284,-0.0069030947,-0.22363804,-0.11019607,-0.40339747
23588,4.7300715,1.4486195,9.09235,-3.7214656,167.62903,7.2440333
23589,1.0617968,0.7798488,-2.7911193,-0.14696445,-0.2726423,-0.16315706
