,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
5825,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,0,0,1.0
5826,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
5827,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,1,1.0
5828,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
5829,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,1,0,1.0
5830,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Male,1,0,1.0
5831,850.0,92.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
5832,350.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
5833,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,0,0.0
5834,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
5835,850.0,92.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
5836,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,1.0
5837,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
5838,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
5839,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
5840,850.0,18.0,10.0,0.0,1.0,90.07,France,Male,1,1,1.0
5841,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,0,0.0
5842,350.0,91.35569,10.0,250898.1,1.0,90.07,Germany,Female,1,1,1.0
5843,850.0,92.0,10.0,0.0,1.0,199970.73,France,Female,0,1,0.0
5844,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,0,1,0.0
5845,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,1,0.0
5846,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Female,1,1,1.0
5847,350.0,92.0,0.0,0.0,1.0,90.07,Germany,Female,0,1,0.0
5848,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,0,0,0.0
5849,850.0,92.0,0.0,250898.1,2.0,199970.73,France,Male,1,0,0.0
5850,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,0,1.0
5851,850.0,92.0,0.0,250898.1,1.0,90.07,France,Female,0,0,1.0
5852,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
5853,350.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
5854,350.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,0,0.0
5855,350.0,92.0,0.0,250898.1,1.0,90.07,France,Female,0,0,1.0
5856,850.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
5857,850.0,92.0,10.0,0.0,4.0,90.07,France,Male,0,0,1.0
5858,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,0,1,0.0
5859,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,0,0.0
5860,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,1,1.0
5861,850.0,92.0,0.0,250898.1,1.0,90.07,Germany,Female,1,1,1.0
5862,832.42865,18.0,10.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
5863,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
5864,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,0,1.0
5865,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,0,0.0
5866,350.0,92.0,10.0,250898.1,4.0,90.07,France,Female,0,0,0.0
5867,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
5868,350.0,92.0,0.0,250898.1,1.0,90.07,Spain,Female,1,0,0.0
5869,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
5870,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
5871,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,0.0
5872,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
5873,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,1,1,0.0
5874,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
5875,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
5876,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,0.0
5877,850.0,92.0,10.0,250898.1,1.0,90.07,France,Male,0,1,0.0
5878,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
5879,350.0,18.0,5.0,0.0,2.0,199970.73,Spain,Female,1,0,1.0
5880,350.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,0,1,0.0
5881,350.0,18.0,0.0,0.0,1.0,90.07,France,Female,0,1,0.0
5882,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,1,1,1.0
5883,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,1,1,0.0
5884,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
5885,350.0,92.0,10.0,250898.1,4.0,90.07,France,Male,0,1,1.0
5886,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,0,1.0
5887,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Male,1,0,1.0
5888,350.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,0.0
5889,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
5890,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
5891,850.0,18.0,0.0,0.0,1.0,90.07,France,Male,1,0,0.0
5892,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
5893,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Male,1,0,1.0
5894,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
5895,350.0,92.0,0.0,0.0,4.0,90.07,France,Male,0,0,0.0
5896,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Female,1,0,1.0
5897,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
5898,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,1,0.0
5899,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,0,1,0.0
5900,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
5901,350.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,0,0,0.0
5902,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
5903,850.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
5904,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,0,1.0
5905,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
5906,850.0,18.0,0.0,250898.1,4.0,90.07,Germany,Female,0,0,0.0
5907,850.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
5908,350.0,18.0,0.0,250898.1,1.0,90.07,France,Female,0,0,1.0
5909,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,1,0,0.0
5910,850.0,18.0,0.0,0.0,1.0,90.07,France,Male,1,0,0.0
5911,350.0,92.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
5912,850.0,92.0,10.0,0.0,1.0,199970.73,France,Male,1,1,1.0
5913,850.0,92.0,0.0,0.0,1.0,199970.73,France,Female,0,0,1.0
5914,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,1,0.0
5915,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
5916,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,1,0.0
5917,350.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,1,0.0
5918,850.0,92.0,10.0,250898.1,4.0,90.07,France,Female,1,0,0.0
5919,850.0,92.0,10.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
5920,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
5921,350.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,1,0.0
5922,850.0,92.0,0.0,0.0,4.0,90.07,France,Female,0,0,0.0
5923,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
5924,850.0,92.0,0.0,0.0,1.0,199970.73,France,Male,1,0,0.0
5925,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,1.0
5926,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,1,1,0.0
5927,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,1.0
5928,350.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,1,0.0
5929,850.0,18.0,10.0,0.0,1.0,90.07,France,Female,1,1,0.0
5930,850.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,0,0.0
5931,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
5932,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,1,0.0
5933,850.0,18.0,10.0,250898.1,1.0,90.07,France,Male,0,1,0.0
5934,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,0,0.0
5935,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
5936,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
5937,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,0,1,0.0
5938,350.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,0,0,0.0
5939,850.0,18.0,0.0,0.0,4.0,90.07,Germany,Female,1,1,1.0
5940,350.0,92.0,0.0,0.0,4.0,199970.73,France,Female,0,1,1.0
5941,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Female,0,0,1.0
5942,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,0,1.0
5943,350.0,18.0,0.0,0.0,1.0,199970.73,France,Female,1,0,0.0
5944,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,0,0,1.0
5945,850.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Female,0,1,0.0
5946,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
5947,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
5948,350.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
5949,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
5950,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,1.0
5951,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,0,0.0
5952,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,0,1,0.0
5953,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
5954,850.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,0,0.0
5955,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Female,0,1,0.0
5956,850.0,18.0,10.0,0.0,1.0,199970.73,France,Male,0,1,0.0
5957,850.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,1,0.0
5958,850.0,18.0,10.0,250898.1,4.0,90.07,France,Female,1,0,0.0
5959,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
5960,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,0,0,0.0
5961,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,0,0,1.0
5962,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
5963,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,0,0,0.0
5964,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,0,0.0
5965,850.0,92.0,0.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
5966,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,0,1,0.0
5967,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
5968,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,1,0,0.0
5969,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
5970,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,1,1,1.0
5971,850.0,18.0,0.0,0.0,4.0,199970.73,France,Female,1,1,0.0
5972,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,0,1.0
5973,850.0,92.0,0.0,0.0,1.0,199970.73,France,Male,1,0,0.0
5974,850.0,18.0,10.0,250898.1,1.0,90.07,France,Male,0,0,0.0
5975,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Male,0,1,0.0
5976,350.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
5977,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,0,1,0.0
5978,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,0,0,1.0
5979,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,0,0,0.0
5980,850.0,92.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
5981,850.0,18.0,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
5982,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
5983,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
5984,350.0,18.0,0.0,0.0,1.0,199970.73,France,Male,1,0,0.0
5985,350.0,92.0,10.0,0.0,4.0,199970.73,Spain,Male,1,1,0.0
5986,350.0,18.0,0.0,0.0,4.0,199970.73,France,Male,1,1,0.0
5987,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,1.0
5988,350.0,92.0,10.0,250898.1,4.0,90.07,Germany,Male,1,0,0.0
5989,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,0,0.0
5990,850.0,92.0,0.0,0.0,1.0,199970.73,France,Female,0,1,0.0
5991,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
5992,351.06793,18.0,10.0,0.0,1.0,199970.73,Germany,Female,1,1,1.0
5993,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Male,0,1,0.0
5994,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,0,0,1.0
5995,350.0,18.0,10.0,0.0,1.0,199970.73,France,Male,0,0,0.0
5996,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
5997,350.0,92.0,10.0,0.0,4.0,199970.73,France,Male,1,0,0.0
5998,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,0,0,1.0
5999,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
6000,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,1,0.0
6001,350.0,92.0,0.0,250898.1,4.0,90.07,Spain,Female,1,0,1.0
6002,350.0,92.0,0.0,250898.1,4.0,90.07,France,Male,0,1,0.0
6003,350.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
6004,850.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
6005,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,1,1.0
6006,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
6007,350.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Male,0,0,1.0
6008,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
6009,850.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,1,1,0.0
6010,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,0,0.0
6011,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,1,0.0
6012,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
6013,850.0,18.0,10.0,0.0,4.0,199970.73,France,Female,0,1,0.0
6014,350.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,1,0.0
6015,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
6016,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,1,0.0
6017,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,1.0
6018,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,0,1,0.0
6019,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,1,0.0
6020,350.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
6021,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,1,0.0
6022,350.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
6023,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
6024,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
6025,850.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,1,1,0.0
6026,850.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,0,1,0.0
6027,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,1,0,1.0
6028,350.0,92.0,10.0,0.0,1.0,90.07,Germany,Female,0,0,0.0
6029,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,0,0.0
6030,850.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,0,0.0
6031,350.0,18.0,10.0,0.0,4.0,199970.73,France,Female,0,0,1.0
6032,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
6033,350.0,92.0,10.0,0.0,4.0,199970.73,France,Male,0,1,0.0
6034,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,1,0.0
6035,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,0,0,1.0
6036,350.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
6037,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
6038,850.0,92.0,0.0,0.0,4.0,199970.73,France,Male,1,0,0.0
6039,850.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Female,1,1,0.0
6040,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,0,1,1.0
6041,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
6042,850.0,92.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
6043,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,1,0,1.0
6044,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,1,1.0
6045,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,0,1,0.0
6046,350.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,1,0.0
6047,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
6048,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,1,0.0
6049,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Female,0,0,1.0
6050,850.0,75.21415,0.0,0.0,4.0,90.07,Spain,Male,0,1,1.0
6051,350.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,0,0,0.0
6052,850.0,18.0,0.0,0.0,4.0,126905.49,Germany,Female,1,1,0.0
6053,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,1,1,0.0
6054,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,0,0,0.0
6055,350.0,18.0,10.0,250898.1,4.0,43788.145,Spain,Male,0,1,1.0
6056,723.22675,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
6057,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
6058,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Female,0,1,0.0
6059,850.0,18.0,0.0,0.0,1.0,90.07,France,Male,0,1,0.0
6060,850.0,18.0,0.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
6061,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
6062,350.0,92.0,10.0,0.0,4.0,199970.73,Spain,Female,1,0,0.0
6063,350.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,1,0.0
6064,350.0,92.0,0.0,250898.1,1.0,90.07,Spain,Male,1,1,0.0
6065,850.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Female,1,0,0.0
6066,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,1,0.0
6067,850.0,60.0,0.0,0.0,1.0,199970.73,Germany,Male,1,0,0.0
6068,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,0,0.0
6069,350.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,0,0.0
6070,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
6071,850.0,18.0,10.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
6072,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,1,1.0
6073,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,1,0,0.0
6074,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,1,1,1.0
6075,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Female,1,0,1.0
6076,350.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
6077,850.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,0,0.0
6078,850.0,18.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
6079,850.0,18.0,10.0,250898.1,4.0,90.07,Germany,Female,1,0,0.0
6080,850.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,0,0,0.0
6081,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,0,1.0
6082,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
6083,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
6084,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,0,0.0
6085,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,0,1,0.0
6086,850.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,0,1,0.0
6087,850.0,92.0,0.0,250898.1,1.0,90.07,France,Male,1,0,0.0
6088,350.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,0,1,0.0
6089,350.0,92.0,0.0,0.0,1.0,199970.73,Spain,Male,0,0,0.0
6090,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
6091,850.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
6092,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
6093,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
6094,850.0,92.0,0.0,250898.1,4.0,90.07,Germany,Female,1,0,0.0
6095,850.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
6096,850.0,18.0,10.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
6097,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
6098,350.0,92.0,10.0,0.0,4.0,90.07,France,Male,0,1,1.0
6099,850.0,92.0,0.0,0.0,2.0,90.07,Germany,Female,1,0,0.0
6100,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
6101,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,1.0
6102,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
6103,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,0,1.0
6104,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
6105,350.0,18.0,0.0,0.0,1.0,90.07,France,Male,1,0,0.0
6106,350.0,92.0,0.0,250898.1,4.0,90.07,France,Female,0,1,1.0
6107,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,1,0.0
6108,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Male,1,1,0.0
6109,350.0,92.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
6110,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,1.0
6111,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
6112,350.0,18.0,0.0,250898.1,1.0,90.07,Spain,Male,0,0,0.0
6113,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,0,0,0.0
6114,350.0,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,0,0.0
6115,850.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,1,0.0
6116,850.0,18.183716,0.0,250898.1,1.0,199970.73,Spain,Female,1,1,0.0
6117,850.0,92.0,10.0,250898.1,1.0,90.07,Germany,Female,1,1,0.0
6118,850.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,0,1.0
6119,350.0,18.0,0.0,0.0,4.0,199970.73,France,Male,1,1,0.0
6120,850.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
6121,350.0,18.0,0.0,0.0,4.0,199970.73,Spain,Male,1,0,0.0
6122,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Female,0,1,0.0
6123,350.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,0,0,1.0
6124,850.0,92.0,0.0,0.0,1.0,90.07,Spain,Female,0,0,0.0
6125,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,0,0.0
6126,350.0,18.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
6127,850.0,18.0,0.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
6128,850.0,92.0,10.0,250898.1,4.0,90.07,Spain,Female,1,0,0.0
6129,850.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
6130,850.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
6131,850.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
6132,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
6133,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
6134,850.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Male,1,1,1.0
6135,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,0,0,0.0
6136,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
6137,850.0,92.0,10.0,250898.1,1.0,90.07,Spain,Male,0,0,0.0
6138,350.0,92.0,0.0,250898.1,4.0,199970.73,Germany,Female,0,0,0.0
6139,850.0,18.0,0.0,250898.1,4.0,90.07,Germany,Male,0,0,0.0
6140,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
6141,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,1,1.0
6142,850.0,92.0,10.0,192467.19,4.0,199970.73,France,Female,0,0,0.0
6143,350.0,92.0,0.0,0.0,1.0,90.07,Spain,Male,0,0,0.0
6144,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Male,0,1,0.0
6145,850.0,18.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
6146,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
6147,350.0,92.0,10.0,250898.1,4.0,90.07,France,Female,1,1,1.0
6148,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
6149,850.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,0,1.0
6150,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
6151,850.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,1,1,1.0
6152,350.0,92.0,0.0,250898.1,4.0,90.07,Germany,Male,0,1,0.0
6153,850.0,92.0,10.0,0.0,4.0,90.07,Germany,Male,1,0,0.0
6154,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,0,0,0.0
