,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
4661,693,49,1,723.0287815791075,1,81625.73427139413,France,Male,1,0,0
4662,626,30,2,76408.00092892809,2,129956.04652264979,France,Male,1,1,1
4663,718,33,1,163743.85310699948,1,140966.72609245538,France,Male,1,1,1
4664,624,40,1,122675.50980012825,1,112285.87709835511,Germany,Female,1,0,0
4665,623,54,1,129.9569712038147,1,117712.3412329713,France,Female,1,0,1
4666,724,41,1,143131.6124089352,1,116965.43950892054,France,Male,1,0,1
4667,685,34,1,277.3349361012114,2,161867.92807928784,France,Male,1,1,1
4668,567,29,1,131579.01872888685,1,104371.91607223926,France,Male,1,0,1
4669,702,36,4,120308.54559404463,1,67984.84262644644,Germany,Male,1,1,1
4670,628,31,2,754.6870330694876,2,85217.86511670655,France,Male,1,1,1
4671,651,53,1,131391.79336751782,1,188176.33591933255,France,Female,1,0,0
4672,715,38,1,142628.46062073443,1,139507.78396243072,Germany,Female,1,0,1
4673,686,28,8,187526.28018563468,1,58059.5747626449,France,Male,1,1,1
4674,672,41,5,83.06669326225804,2,186120.43668760642,France,Male,1,1,1
4675,522,35,0,127533.67688668674,1,93737.40717303436,France,Male,1,1,1
4676,621,38,1,177.28134774917802,1,101446.25333787358,France,Male,1,1,1
4677,561,38,1,88658.77545737794,1,52012.15941917082,France,Male,1,1,1
4678,603,36,1,130649.11611285796,1,147350.4162343869,France,Male,1,1,1
4679,430,36,2,-147.45685808146143,2,117264.35657591694,France,Male,1,1,1
4680,702,34,1,117538.51868121325,1,98006.93351556982,France,Male,1,1,1
4681,649,24,2,-430.3763192230206,2,114299.56298063477,France,Male,1,1,1
4682,658,37,1,100040.39623162356,1,143469.31511738375,France,Female,1,1,1
4683,552,33,3,-166.0011331117737,3,166593.9829486481,France,Male,1,0,0
4684,600,38,1,106080.17010350307,1,148752.6207952593,Germany,Male,1,1,1
4685,534,51,1,166049.41470060282,1,78797.26596846234,Germany,Male,1,0,0
4686,613,37,1,119783.32895134776,1,99583.88570591458,France,Male,1,1,1
4687,523,42,1,-114.12189741931834,1,90973.56641668202,France,Male,1,1,1
4688,504,46,1,-12.233347259781855,1,134818.37919803598,France,Female,1,0,1
4689,564,42,5,110660.07154251005,1,97581.50279667394,France,Male,1,1,1
4690,654,43,1,122269.80048806977,1,181057.91436792383,France,Male,1,0,1
4691,657,43,1,151108.80675509336,1,133643.92197005104,France,Male,1,0,1
4692,578,40,5,123791.90905422904,1,138648.16440642948,France,Male,1,1,1
4693,677,27,1,128662.14469479733,1,150596.78197521463,France,Male,1,1,1
4694,632,39,1,112696.5067370001,1,45044.59740427185,France,Female,1,0,0
4695,641,45,1,128812.03161362457,1,106692.74098983272,France,Female,1,0,0
4696,630,35,1,149604.5513521989,1,82574.75863017082,France,Male,1,0,1
4697,618,46,3,137064.0308982855,3,92442.5221483992,Germany,Female,1,0,0
4698,483,35,1,121794.52905995364,1,95433.77547763663,France,Female,1,0,0
4699,703,37,2,166150.4198236561,2,64423.79991051571,France,Male,1,1,1
4700,748,39,0,105639.57686811246,1,81179.13700607952,France,Male,1,1,1
4701,623,48,1,154520.19347080254,1,82697.56065477799,France,Male,1,1,1
4702,680,30,1,157508.74262757113,1,119701.85921021589,France,Male,1,0,1
4703,591,28,1,59131.04836447994,1,177377.19095695985,France,Male,1,1,1
4704,653,42,1,-424.2075738431688,1,182757.7294127263,France,Female,1,0,1
4705,625,46,1,103317.93201187089,1,173907.29342002267,France,Female,1,0,1
4706,697,29,1,157953.55663633524,1,147836.78577550966,France,Male,1,1,1
4707,625,34,2,518.9423078086915,2,167485.2317135943,France,Male,1,1,1
4708,639,54,1,-1446.7128321137209,1,152491.48102823738,France,Female,1,1,1
4709,627,49,1,-203.18437429303071,1,82347.7407411016,France,Female,1,0,0
4710,559,41,0,171961.19598633263,1,135843.94364220073,Germany,Male,1,0,0
4711,611,48,1,134164.38661767892,1,164487.4558404309,Germany,Female,1,0,0
4712,627,38,1,100879.10890480723,1,128991.97547863018,France,Female,1,1,1
4713,661,41,2,664.5030126174044,2,55598.746289818984,France,Male,1,1,1
4714,800,30,2,1450.6932602113898,2,169894.50738774036,France,Male,1,1,1
4715,539,41,1,-459.0814316861033,2,83633.59623182888,France,Female,1,0,1
4716,704,27,1,153432.5141913274,2,123286.55726677041,Germany,Male,1,1,1
4717,575,41,1,136649.5168301607,1,126705.16375691514,France,Male,1,0,0
4718,666,42,1,105132.63179389975,1,182254.81355175446,France,Male,1,1,1
4719,657,23,2,82467.26009094235,2,92710.97780952978,Germany,Male,1,1,1
4720,659,28,1,149302.1653698582,1,118435.7216778278,Germany,Male,1,1,1
4721,660,26,0,95106.68380715586,1,144244.6281251817,France,Male,1,1,1
4722,634,35,8,158857.38325844603,1,153577.36465919457,France,Male,1,1,1
4723,631,37,1,137822.18149190972,1,137204.88899745094,France,Male,1,1,1
4724,674,54,1,-56.25041443484315,2,142531.43476613585,France,Female,1,0,0
4725,697,41,0,27.08996793320459,2,26669.090287731546,France,Male,1,0,1
4726,461,35,0,151199.09713186783,1,41776.274585164145,France,Female,1,0,0
4727,620,44,1,-121.02974793634704,2,156231.41747075826,France,Female,1,0,1
4728,689,35,1,126657.44424091856,1,78751.16664684417,France,Male,1,0,1
4729,665,49,1,-95.66811520714717,1,167250.57816754398,France,Female,1,0,0
4730,628,28,1,-668.2659311672846,2,53051.79590031999,France,Female,1,1,1
4731,784,28,1,119759.48821544171,1,130476.183235701,France,Male,1,0,1
4732,569,48,1,135468.27678150794,1,100906.56044290421,France,Female,1,0,0
4733,604,54,3,78635.79894152428,1,118427.88938553649,Germany,Male,1,0,0
4734,809,27,4,34.69210229937645,2,5920.446383627905,France,Male,1,1,1
4735,655,27,1,117850.4058232797,1,182278.98591867767,Germany,Male,1,1,1
4736,770,44,1,107459.14132406659,1,84861.10265035045,France,Male,1,0,1
4737,607,34,1,155847.08448256392,1,127868.71830632236,Germany,Female,1,1,1
4738,817,41,2,158216.87917915513,2,170980.187305702,France,Male,1,1,1
4739,740,38,1,106350.80755214505,3,125920.1914862736,Germany,Female,1,0,0
4740,646,29,2,98378.12102514258,2,133317.95765173595,France,Male,1,1,1
4741,672,38,0,164937.82810449653,1,65130.18878302695,Germany,Female,1,0,0
4742,591,28,5,1097.5398396846344,2,114425.35928645964,France,Male,1,1,1
4743,695,31,1,131047.59951540595,1,85813.74956040281,Germany,Male,1,0,1
4744,558,36,1,686.3114043458668,1,12855.48116980277,France,Male,1,0,1
4745,674,23,2,125265.16197786348,2,81873.51542629092,France,Male,1,1,1
4746,678,34,1,143995.10984774784,1,133783.392085629,France,Male,1,1,1
4747,698,46,9,114406.07302818066,1,29888.54699231807,France,Male,1,1,1
4748,594,33,0,112983.66742655041,1,167521.42392255136,France,Male,1,1,1
4749,640,51,1,107384.06998355435,1,123307.74635718993,France,Female,1,0,0
4750,631,30,2,11.19163398165185,2,83333.5502374038,France,Male,1,1,1
4751,569,30,2,75295.57816917982,2,171461.11700320887,Germany,Male,1,1,1
4752,767,32,1,132688.1991370879,2,155621.43230679122,Germany,Male,1,0,1
4753,606,28,1,144.20608378283885,1,46995.550279778785,France,Male,1,0,1
4754,616,32,1,128364.68140328467,1,150231.17147657787,Germany,Male,1,0,1
4755,626,34,8,-759.5392088835437,2,52774.71839246966,France,Male,1,1,1
4756,542,37,1,127057.83146059868,1,150376.39012748253,France,Female,1,0,1
4757,681,39,1,102486.43139193718,1,116979.8295092621,Germany,Male,1,0,1
4758,695,36,1,176852.5469250963,1,115677.30854439597,France,Female,1,0,0
4759,757,65,1,119160.13233636167,1,134086.55877793158,France,Female,1,0,0
4760,659,27,1,81372.98458162663,2,175379.5771106743,Germany,Male,1,1,1
4761,588,45,0,146120.45886028223,1,141155.9362087017,France,Male,1,1,1
4762,605,32,7,115796.3965594837,2,84490.81020378442,France,Male,1,1,1
4763,572,33,2,416.0247291928488,2,104190.52945808982,France,Male,1,1,1
4764,692,34,1,127433.20355510834,1,121510.38448429783,France,Male,1,1,1
4765,694,28,0,151477.0545690917,1,51475.41089609156,France,Male,1,0,1
4766,708,27,1,-449.19423209337015,1,151826.8353899955,France,Male,1,0,1
4767,701,39,1,156010.51689437137,1,106661.17050655937,Germany,Female,1,0,0
4768,620,46,1,128124.3812986444,1,21405.290211733736,Germany,Male,1,1,1
4769,738,51,1,18.647880829252195,1,35486.605718730505,France,Female,1,0,0
4770,806,38,1,717.5517691474744,2,164886.134961855,France,Male,1,1,1
4771,681,38,2,154534.3979546958,1,100912.27749727844,France,Male,1,1,1
4772,716,32,4,99042.98632626142,2,180186.54968545452,Germany,Male,1,1,1
4773,541,36,1,129929.59346826785,1,49309.88618045092,Germany,Male,1,0,0
4774,632,36,1,142283.1602506861,1,88363.88446383446,France,Male,1,0,1
4775,548,27,4,103706.14277925916,2,140380.4915492787,Germany,Male,1,1,1
4776,641,34,1,111802.9416346968,1,179248.32364952174,Germany,Male,1,0,1
4777,687,34,1,-287.3382419212542,1,158450.88446105606,France,Female,1,1,1
4778,728,35,1,123689.55871614956,1,147234.81655077846,Germany,Male,1,0,0
4779,690,34,7,123153.96906739745,2,6419.112704187191,France,Male,1,1,1
4780,583,26,2,101860.01959352389,2,109407.2248293864,France,Male,1,1,1
4781,626,46,1,122759.45931088875,1,115215.1335637151,France,Male,1,0,1
4782,728,34,1,147693.45603721094,1,80776.8276860909,France,Male,1,1,1
4783,620,49,1,120003.16739097192,1,108362.03093608834,Germany,Female,1,0,0
4784,717,31,2,1391.2986622898763,2,182945.72853169983,France,Male,1,1,1
4785,680,27,1,134242.63657580336,2,154401.11860901798,France,Male,1,1,1
4786,809,30,1,98899.35198200501,2,157412.6191573838,France,Male,1,1,1
4787,620,37,2,-567.5275099674003,2,188611.83800148955,France,Male,1,1,1
4788,658,42,1,136756.204738957,1,142048.05998819703,France,Female,1,0,0
4789,688,31,1,133531.81817464042,1,164672.94766765798,France,Male,1,1,1
4790,567,44,9,-401.7929270556877,1,157306.70510266066,Germany,Male,1,1,1
4791,591,38,2,-671.7783132007754,2,122867.6971835353,France,Male,1,1,1
4792,569,28,5,60.68352337821315,2,150618.13122211228,France,Male,1,1,1
4793,607,41,2,83.15840619410216,2,106213.67333856387,France,Male,1,1,1
4794,552,40,0,108373.04793879282,1,174824.84544656324,France,Female,1,0,0
4795,571,41,1,69858.43860889184,1,63968.77535488186,France,Female,1,0,1
4796,688,43,0,100719.73656725558,1,177381.79203193053,France,Male,1,1,1
4797,688,32,1,102039.49995701862,1,110553.16281265441,France,Male,1,1,1
4798,808,34,2,-126.9891697602144,2,175012.1313726444,France,Male,1,1,1
4799,761,24,2,928.5337912640498,2,56439.15512250378,France,Male,1,1,1
4800,743,52,1,129120.3016929808,1,63059.41582201851,France,Male,1,0,0
4801,514,32,2,1435.4247919116756,2,134337.6966800224,France,Male,1,1,1
4802,635,50,1,118051.91989823343,1,175265.3718470468,Germany,Male,1,0,1
4803,817,27,0,69430.54468453198,1,190001.09029313107,Germany,Male,1,1,1
4804,736,44,1,-258.23501760378616,2,166424.3918778763,France,Male,1,0,1
4805,628,35,2,-144.1191851953277,2,41478.99023009407,France,Male,1,1,1
4806,577,36,1,100948.208961639,1,99871.99076762926,France,Female,1,1,1
4807,858,28,4,107183.09089827017,2,147140.41897936427,Germany,Female,1,0,1
4808,473,37,1,103902.19923140909,1,42658.70900973977,France,Female,1,1,1
4809,655,51,1,123813.40599350347,1,182254.49732865236,France,Female,1,0,0
4810,653,30,8,-528.6041818749128,2,123413.98878634456,France,Male,1,1,1
4811,723,39,1,-40.353133262967205,3,78475.6558725072,France,Female,1,0,0
4812,582,39,1,118907.60058602774,1,130757.07953465129,France,Male,1,0,1
4813,587,48,1,-328.0085001777814,1,41766.03628505293,France,Female,1,0,0
4814,513,26,8,-137.57497027414468,2,135831.67907002688,France,Male,1,1,1
4815,723,29,4,110736.9821917083,2,164391.44018138613,France,Male,1,1,1
4816,759,37,1,110554.95584621032,1,98129.13495971054,France,Male,1,0,1
4817,556,37,0,138508.1067410699,1,87863.47606470236,France,Male,1,1,1
4818,557,37,1,110532.53729782508,1,167972.46956338227,France,Male,1,1,1
4819,555,30,8,-807.9929902527213,2,149980.145152017,France,Male,1,1,1
4820,721,37,1,140627.9839265927,1,88107.53941845494,Germany,Male,1,0,1
4821,645,34,0,130819.62887626614,1,149874.99486235026,France,Male,1,0,1
4822,671,55,1,118476.2313975046,1,61310.7708937179,France,Female,1,0,0
4823,641,41,1,428.6112160649894,1,36366.85698200366,France,Male,1,1,1
4824,457,54,9,119605.41017956335,4,190365.82888877433,Germany,Female,1,0,0
4825,714,39,1,133924.40833255427,1,112887.94264291947,Germany,Female,1,1,0
4826,633,42,1,-25.695259672018086,2,168482.34563846161,France,Male,1,1,1
4827,683,49,0,110076.31191114629,1,125010.9677571077,France,Female,1,0,0
4828,709,34,1,106453.23764170948,1,53001.92655288262,France,Female,1,0,0
4829,613,29,8,113037.99323810685,2,178260.2658991626,Germany,Male,1,1,1
4830,562,44,1,92430.5688086469,1,186800.73818137142,Germany,Female,1,0,0
4831,655,41,1,116050.96589420922,1,105886.4332755499,France,Male,1,0,1
4832,781,52,3,198.8039984262596,3,175165.25049716255,France,Female,1,0,0
4833,610,36,0,115975.07793181518,1,139158.057753338,France,Male,1,0,1
4834,502,49,1,-947.8320769271678,1,175884.26756361852,France,Female,1,0,1
4835,648,37,1,173081.0863414739,1,176374.27940966949,Germany,Male,1,1,1
4836,495,45,1,111299.25455583894,1,133005.71109661754,France,Female,1,0,0
4837,605,26,1,64.56228932452213,1,107941.29367366567,France,Female,1,0,1
4838,701,33,1,107487.85663227468,1,138378.48372405587,Germany,Male,1,1,1
4839,733,38,5,125843.07959218204,2,163762.5011709685,Germany,Male,1,0,1
4840,658,26,4,101628.15151003747,2,119826.23408562639,France,Male,1,1,1
4841,449,26,8,1254.3175738602254,1,159058.21745002395,France,Male,1,0,1
4842,664,42,1,-540.2161838483563,1,85420.36540399495,France,Female,1,0,0
4843,510,30,1,126475.64778540262,1,114391.32411984494,Germany,Male,1,1,1
4844,808,27,0,123867.38868421256,2,126182.97190216566,Germany,Male,1,0,1
4845,637,37,1,159390.72250573445,1,149731.21657251802,France,Male,1,1,1
4846,596,52,1,-758.8969763314858,1,171296.57246819444,France,Female,1,0,0
4847,644,46,1,137866.49310263118,1,182311.09420712866,Germany,Female,1,0,0
4848,683,35,1,10.716354899864939,2,98361.86468660332,France,Female,1,0,1
4849,708,30,5,118828.26282790555,1,128914.78828821781,France,Male,1,1,1
4850,685,41,1,158.06551022394586,1,21039.474068458836,France,Male,1,1,1
4851,634,28,2,131068.12466924461,2,132804.8493283398,France,Male,1,1,1
4852,670,47,1,100575.2366127562,1,144869.2798048637,France,Male,1,0,0
4853,626,33,1,-215.10671164208006,2,18788.447391911395,France,Male,1,1,1
4854,648,35,0,442.69578000429925,1,86729.0815961646,France,Male,1,0,1
4855,626,39,1,105942.78810791424,1,183192.3469566757,Germany,Female,1,0,0
4856,716,40,1,134.04848477855327,1,177899.55174020538,France,Female,1,0,0
4857,604,24,2,102596.20850799768,2,57207.048485975785,France,Male,1,1,1
4858,500,29,8,134932.67029734878,2,145858.42640572056,France,Male,1,1,1
4859,710,34,1,91395.15457064095,1,92125.21398857284,France,Male,1,1,1
4860,658,35,8,110545.45244388148,2,130145.32936365722,France,Male,1,1,1
4861,614,32,2,44.79178736559814,2,108581.32624860437,France,Male,1,1,1
4862,637,37,5,932.1777005214748,2,186948.35533317336,France,Male,1,1,1
4863,708,30,2,11.05941894486427,2,135498.62480370628,France,Male,1,1,1
4864,663,28,8,130962.28802766697,1,39065.31982614582,France,Male,1,1,1
4865,620,31,2,138144.9380006624,2,121498.15709419301,France,Male,1,1,1
4866,674,41,1,-143.9766217858779,1,148664.16380606694,France,Male,1,0,0
4867,458,42,2,159449.03460845063,2,108209.54651587803,France,Male,1,1,1
4868,787,28,1,63108.40241207881,2,32179.73986424307,Germany,Male,1,1,1
4869,677,41,1,117141.82281010954,1,58254.3449641065,France,Male,1,1,1
4870,632,42,2,108086.10676137121,1,197100.3776336578,France,Male,1,1,1
4871,670,38,0,157304.3227173431,1,144530.74515885438,Germany,Female,1,0,0
4872,768,35,1,154619.12963200343,1,110586.62697201663,France,Male,1,1,1
4873,611,42,0,113754.89427733883,2,111109.9532208603,Germany,Male,1,1,1
4874,709,38,5,124710.69799805051,2,173230.46070722444,Germany,Male,1,0,1
4875,500,29,8,1458.0025401779108,2,93516.83643579824,France,Male,1,1,1
4876,599,40,1,118903.36422001617,1,53874.78521976485,Germany,Male,1,0,1
4877,589,50,1,131863.79485531602,1,65213.27092287895,France,Male,1,0,0
4878,637,32,1,104395.95651880046,1,151305.58175099996,Germany,Male,1,0,1
4879,677,39,4,116407.74647459682,2,66291.81435521675,France,Male,1,1,1
4880,728,25,5,104441.70923059806,2,109228.52610412746,Germany,Male,1,0,1
4881,597,39,7,121101.37707560786,1,43506.360473982284,France,Male,1,1,1
4882,764,39,1,108365.55198231075,1,97652.12200156703,France,Female,1,1,1
4883,577,29,8,150886.822540051,2,149049.5029908607,France,Male,1,1,1
4884,469,52,8,494.63384619022867,1,146818.5288577614,France,Male,1,0,1
4885,681,52,1,105850.19947970918,1,173861.911963863,Germany,Female,1,0,1
4886,571,30,0,98224.30142516292,1,73699.17613020878,France,Male,1,1,1
4887,656,40,1,132909.0531194849,1,23365.732461934196,Germany,Male,1,0,1
4888,593,38,1,192.9472879568372,1,19759.47250957265,France,Male,1,0,0
4889,617,28,8,189622.84369696944,2,10683.78048008939,France,Male,1,1,1
4890,662,38,1,151795.73755715071,1,81680.78604410715,Germany,Female,1,0,0
4891,595,39,1,102938.8554430061,1,172788.579606675,Germany,Female,1,0,0
4892,569,36,1,294.4998660097636,2,172049.85124414344,France,Female,1,0,1
4893,726,42,0,142917.47227726865,1,114255.20645084359,France,Male,1,1,1
4894,720,35,5,120396.57696206558,2,142649.50285082328,France,Male,1,1,1
4895,725,46,1,101371.11794921647,1,126888.44058910292,Germany,Female,1,0,0
4896,747,37,2,122582.61702850569,2,20530.854491336162,Germany,Male,1,1,1
4897,725,37,1,135207.17212751275,1,147322.49809821384,Germany,Male,1,0,1
4898,628,27,2,2.2048011004247847,2,177833.0950740968,France,Male,1,1,1
4899,588,41,1,-16.977928216764813,1,104293.02076149455,France,Male,1,0,1
4900,669,40,1,136136.60100956395,1,80570.12101777626,Germany,Male,1,0,1
4901,673,35,1,135.45611186473081,2,163244.6619520635,France,Male,1,1,1
4902,815,29,8,-70.91454627551617,2,21847.738565229207,France,Male,1,1,1
4903,604,43,2,338.57849131812986,2,127830.75686591223,France,Male,1,1,1
4904,488,44,8,171453.26924791816,1,142040.9871703747,France,Male,1,1,1
4905,604,42,1,-228.81086972144374,1,84803.36099215169,France,Male,1,0,1
4906,708,33,2,34.265526388675404,2,182047.88701977627,France,Male,1,1,1
4907,584,34,2,144.88548389509012,2,88334.69689213218,France,Male,1,1,1
4908,649,50,1,79599.36740726017,1,33347.02014908835,France,Female,1,0,0
4909,587,47,1,157520.81874039146,1,95577.74824241166,France,Male,1,1,1
4910,522,42,1,126190.30980916297,1,173347.12593528972,Germany,Female,1,0,0
4911,642,42,1,53452.49341918347,1,182626.98374342962,France,Female,1,0,1
4912,608,40,1,146275.87804147432,1,87918.17475046453,Germany,Male,1,0,1
4913,725,33,1,79101.39413391221,1,182145.74207433118,France,Male,1,1,1
4914,654,54,1,126846.51351516377,1,102591.72049831157,France,Female,1,0,0
4915,608,26,4,787.396694643572,2,123159.8356865113,France,Male,1,1,1
4916,548,51,1,106755.23792764358,1,92521.7895360131,France,Female,1,0,0
4917,532,27,8,30.831449237588316,2,65988.39358733715,France,Male,1,0,1
4918,686,28,1,66691.23085684891,1,183218.0038864546,France,Male,1,1,1
4919,647,37,1,115030.62166147039,1,116566.61784617498,France,Male,1,1,1
4920,601,40,1,-133.16523054793353,2,94189.22015586005,France,Male,1,1,1
4921,653,37,1,228.85992206322598,2,81007.4736619544,France,Female,1,0,1
4922,628,38,1,104199.2722690867,1,182934.53708935028,Germany,Male,1,0,0
4923,562,26,5,91060.08541812634,2,99775.95061916587,France,Male,1,1,1
4924,811,26,0,162348.7657662475,1,113302.88405139111,France,Male,1,0,1
4925,686,27,3,119686.49263806417,2,162981.99814635795,France,Male,1,1,1
4926,768,34,1,82634.28216290665,2,20223.300279844712,Germany,Male,1,1,1
